Date,Rain,Temp Max
10/2/2020,0,30.07900429
11/2/2020,0,29.7614212
12/2/2020,0,29.99489784
13-02-2020,0,31.11255455
14-02-2020,0,31.61930466
15-02-2020,0,32.65455246
16-02-2020,0,32.23995209
17-02-2020,0,31.68590355
18-02-2020,0,31.83219719
19-02-2020,0,31.47307396
20-02-2020,0,31.47051048
21-02-2020,0,31.44477272
22-02-2020,0,31.30498123
23-02-2020,0,31.29613876
24-02-2020,0,31.61540222
25-02-2020,0,32.58618164
26-02-2020,0,31.85959053
27-02-2020,0,31.99205589
28-02-2020,0,31.37007332
29-02-2020,0,32.0447731
1/3/2020,0,31.99240112
2/3/2020,0,31.07282829
3/3/2020,0,32.21163559
4/3/2020,0,32.23749542
5/3/2020,0,33.16509628
6/3/2020,5.731587887,32.4763298
7/3/2020,1.761513233,32.18378448
8/3/2020,0,32.61436081
9/3/2020,0.999958992,32.49669266
10/3/2020,0,33.93207169
11/3/2020,0,33.66238403
12/3/2020,0,34.12615967
13-03-2020,0,34.01978302
14-03-2020,0,33.94540405
15-03-2020,0,33.81216812
16-03-2020,0,34.10997772
17-03-2020,0,34.18284988
18-03-2020,0,35.10279083
19-03-2020,0,35.42084503
20-03-2020,0,34.90471649
21-03-2020,0,35.08974838
22-03-2020,0,34.82735443
23-03-2020,0,34.77325821
24-03-2020,0,34.85625076
25-03-2020,0,34.20870972
26-03-2020,0,34.39637375
27-03-2020,0,34.71657181
28-03-2020,0,35.53487015
29-03-2020,0,36.05218887
30-03-2020,0,35.53561401
31-03-2020,0,35.47939301
1/4/2020,0,36.15950775
2/4/2020,0,36.10552597
3/4/2020,0,36.11052704
4/4/2020,0,35.35491562
5/4/2020,0,35.87739944
6/4/2020,0,35.38205338
7/4/2020,6.830895901,32.86884308
8/4/2020,9.467604637,34.66118622
9/4/2020,0,34.47245026
10/4/2020,0,33.56915283
11/4/2020,0,34.01459122
12/4/2020,0,35.05252457
13-04-2020,0,35.86801529
14-04-2020,0,35.64812088
15-04-2020,0,35.71794128
16-04-2020,0,35.38520813
17-04-2020,0,36.1133728
18-04-2020,0,36.14574051
19-04-2020,0,35.602314
20-04-2020,0,35.81324387
21-04-2020,0,35.85668945
22-04-2020,0,36.21871185
23-04-2020,0,36.31671143
24-04-2020,2.573746681,34.7046814
25-04-2020,0.141214609,35.26649475
26-04-2020,1.129536986,34.00547409
27-04-2020,0,35.24192047
28-04-2020,0,35.26129532
29-04-2020,34.24422836,30.69898796
30-04-2020,0,34.94553757
1/5/2020,0,35.12665558
2/5/2020,7.801784992,35.11519241
3/5/2020,1.23591888,35.72675323
4/5/2020,0,36.06528473
5/5/2020,0,36.31249237
6/5/2020,0,35.61474991
7/5/2020,1.734813213,35.30467224
8/5/2020,7.786654949,34.29265594
9/5/2020,0.469794989,36.19841766
10/5/2020,0,36.17028427
11/5/2020,0,34.67731094
12/5/2020,0,34.92778015
13-05-2020,0,34.99983978
14-05-2020,0,35.26241684
15-05-2020,0,35.41615677
16-05-2020,0,34.50301361
17-05-2020,0,34.6252327
18-05-2020,17.3565979,32.07233047
19-05-2020,0,33.46817398
20-05-2020,0,34.51360321
21-05-2020,0,35.77438736
22-05-2020,0,35.43056488
23-05-2020,0,36.4002533
24-05-2020,0,36.53153229
25-05-2020,0,36.29205322
26-05-2020,0,35.6845665
27-05-2020,3.549917459,35.65090179
28-05-2020,3.829964399,35.4435997
29-05-2020,0.240785494,34.52025604
30-05-2020,4.374495983,33.79674911
31-05-2020,10.4060173,34.00600052
1/6/2020,0,32.76152802
2/6/2020,0,30.87334442
3/6/2020,0,30.71237564
4/6/2020,0,31.1366539
5/6/2020,0.152499676,32.2873497
6/6/2020,2.132842779,32.13414383
7/6/2020,9.800057411,31.60891151
8/6/2020,1.528636456,32.59989929
9/6/2020,0,32.59137726
10/6/2020,0,31.38481712
11/6/2020,1.577507257,28.64617348
12/6/2020,6.211709976,28.6819706
13-06-2020,0,30.15638924
14-06-2020,0,30.57976151
15-06-2020,0,30.73228073
16-06-2020,0,30.72329903
17-06-2020,0,29.60093307
18-06-2020,0,29.92686272
19-06-2020,0,30.59266281
20-06-2020,1.338659286,31.95270538
21-06-2020,0,30.29283905
22-06-2020,0,30.76863861
23-06-2020,1.455606461,32.39115906
24-06-2020,2.026230097,32.83818817
25-06-2020,45.52019501,31.37251854
26-06-2020,23.82844543,31.04536629
27-06-2020,0.523721278,31.57088089
28-06-2020,0,30.8697567
29-06-2020,18.88878059,30.13706017
30-06-2020,25.54738045,31.21418571
1/7/2020,19.26774216,30.35589981
2/7/2020,3.709387779,29.42773819
3/7/2020,17.23601723,28.75128365
4/7/2020,4.864895344,28.29441071
5/7/2020,2.40182066,28.35551262
6/7/2020,0.939589977,29.13461685
7/7/2020,0.569923997,30.20535088
8/7/2020,4.58378458,30.50527191
9/7/2020,25.30241203,28.99676132
10/7/2020,9.789637566,28.02832985
11/7/2020,3.146591663,30.06658936
12/7/2020,22.0263958,30.3654213
13-07-2020,0,28.98888397
14-07-2020,1.24873054,27.96298981
15-07-2020,4.721607208,26.73236656
16-07-2020,9.389025688,26.7544136
17-07-2020,11.32640648,27.74357605
18-07-2020,0.169478014,29.21554184
19-07-2020,10.19680786,29.76754189
20-07-2020,39.48099518,30.32143211
21-07-2020,2.598490477,30.75234985
22-07-2020,0,31.15181351
23-07-2020,0,29.3223877
24-07-2020,49.1893692,29.22219276
25-07-2020,0.93079865,29.364645
26-07-2020,3.392327547,29.56269646
27-07-2020,0.552664936,29.89089775
28-07-2020,0,30.39561844
29-07-2020,7.404987812,28.0828228
30-07-2020,12.91058731,30.08062363
31-07-2020,19.97435379,30.37276459
1/8/2020,19.30647659,28.87889671
2/8/2020,12.35682583,28.6215744
3/8/2020,0.605006814,27.7263813
4/8/2020,0,26.03212547
5/8/2020,5.227759838,26.47100639
6/8/2020,0.242297351,28.42171288
7/8/2020,0,28.65863228
8/8/2020,0.957937539,29.02670097
9/8/2020,0,27.19093323
10/8/2020,5.764037132,27.15119553
11/8/2020,0,28.40603638
12/8/2020,0.784399092,27.46056175
13-08-2020,0,27.40213013
14-08-2020,0,26.69115257
15-08-2020,0,26.81949615
16-08-2020,0,25.42938042
17-08-2020,0.105977908,27.47910309
18-08-2020,15.58774662,28.5028019
19-08-2020,8.635087967,28.39252281
20-08-2020,0.836389005,27.48638535
21-08-2020,0.739259958,29.76097107
22-08-2020,0.460463643,30.38945007
23-08-2020,2.210580111,29.28707314
24-08-2020,0.33044067,29.63681602
25-08-2020,0,30.58096123
26-08-2020,0,30.22867966
27-08-2020,0,29.99818802
28-08-2020,0,30.85984802
29-08-2020,0,31.51158333
30-08-2020,0.37285164,31.96940422
31-08-2020,23.12913132,30.39527512
1/9/2020,4.081548691,29.72218323
2/9/2020,15.10956287,28.47032928
3/9/2020,12.28632832,29.71187019
4/9/2020,7.244148731,29.93989754
5/9/2020,0,30.19108582
6/9/2020,0,30.80885887
7/9/2020,0,30.61671448
8/9/2020,5.692006588,30.50241661
9/9/2020,17.61637115,30.1036644
10/9/2020,2.652611494,28.72132492
11/9/2020,0,27.30141258
12/9/2020,0,26.93898964
13-09-2020,10.78488255,24.78173447
14-09-2020,3.518039942,26.38142204
15-09-2020,2.135397196,27.42935562
16-09-2020,0.98049891,28.24051285
17-09-2020,0.117571078,29.2581501
18-09-2020,0.954831183,28.36141205
19-09-2020,0.460463643,26.31825638
20-09-2020,10.88032818,25.21748161
21-09-2020,8.696370125,26.71195412
22-09-2020,0,27.66279411
23-09-2020,0,29.26797485
24-09-2020,0,29.22255707
25-09-2020,0,29.66616821
26-09-2020,9.215985298,25.09933853
27-09-2020,4.001318455,28.13342285
28-09-2020,0,29.31190872
29-09-2020,0,29.46112823
30-09-2020,36.76509857,27.67230415
1/10/2020,12.93898201,28.58479881
2/10/2020,0.323771328,29.98411942
3/10/2020,0,29.17338943
4/10/2020,0,28.20039749
5/10/2020,0,29.77054787
6/10/2020,0,31.09412193
7/10/2020,0,30.69338036
8/10/2020,0,30.31983376
9/10/2020,0,30.48460197
10/10/2020,12.33955765,29.1555233
11/10/2020,35.17343903,25.96784973
12/10/2020,18.24533844,27.46747971
13-10-2020,7.244088173,27.01152039
14-10-2020,2.120651007,28.46608543
15-10-2020,4.490866184,28.53734779
16-10-2020,0.185864225,29.66675377
17-10-2020,0,29.26932907
18-10-2020,0,28.48407364
19-10-2020,0,28.63365936
20-10-2020,9.504550934,27.11995316
21-10-2020,21.64109802,27.27696991
22-10-2020,8.157524109,29.06601334
23-10-2020,19.89624596,28.56416893
24-10-2020,0,29.21243286
25-10-2020,0,29.5554657
26-10-2020,0,30.14836693
27-10-2020,0,29.83312225
28-10-2020,0,29.96608353
29-10-2020,0,28.76208115
30-10-2020,0,30.30426598
31-10-2020,0,30.73787308
1/11/2020,0,31.14222336
2/11/2020,0,30.75929642
3/11/2020,0,30.04772568
4/11/2020,0,29.67468834
5/11/2020,0,30.34911156
6/11/2020,0,30.65689659
7/11/2020,0,29.68380737
8/11/2020,0,29.05761147
9/11/2020,0,29.09845352
10/11/2020,0,29.04299736
11/11/2020,0,28.92601967
12/11/2020,0,28.39483452
13-11-2020,0.358124048,27.11506081
14-11-2020,0.42620641,28.66753769
15-11-2020,0,26.48916245
16-11-2020,7.045683384,26.38794327
17-11-2020,6.831172466,27.21609116
18-11-2020,1.394851804,28.85011482
19-11-2020,0,28.67987061
20-11-2020,0,28.77710342
21-11-2020,0,29.63096237
22-11-2020,0,28.69778442
23-11-2020,0,28.3672657
24-11-2020,0,27.81457138
25-11-2020,0,26.44361305
26-11-2020,3.284667253,23.14201355
27-11-2020,10.97031879,23.66711044
28-11-2020,4.710175991,25.42016792
29-11-2020,0,24.9271698
30-11-2020,0,27.08379745
1/12/2020,0,26.84566307
2/12/2020,0,26.60043526
3/12/2020,0,23.90350151
4/12/2020,1.91213429,24.81203461
5/12/2020,1.847729445,25.37030411
6/12/2020,0.466714203,25.70879364
7/12/2020,1.757765055,25.43073463
8/12/2020,5.78303957,25.38655281
9/12/2020,3.668533564,25.85586929
10/12/2020,0,27.45336342
11/12/2020,0,27.65194702
12/12/2020,0,27.04499626
13-12-2020,0,27.5374527
14-12-2020,0,27.85603905
15-12-2020,0,27.12921333
16-12-2020,0,26.64838219
17-12-2020,0,26.11123466
18-12-2020,0,27.18219948
19-12-2020,0,27.15538406
20-12-2020,0,26.79287338
21-12-2020,0,26.58885574
22-12-2020,0,26.93223
23-12-2020,0,26.66968918
24-12-2020,0,27.10950661
25-12-2020,0,27.22467232
26-12-2020,0,26.90948296
27-12-2020,0,27.98399162
28-12-2020,0,27.76674843
29-12-2020,0,27.67198372
30-12-2020,0,28.18376732
31-12-2020,0,25.26759338
1/1/2021,0.5,25.3
2/1/2021,0,26
3/1/2021,Tr,26
4/1/2021,Tr,27.6
5/1/2021,Tr,23.2
6/1/2021,Tr,27.3
7/1/2021,20,25.4
8/1/2021,0.6,24.1
9/1/2021,Tr,27
10/1/2021,Tr,24.8
11/1/2021,Tr,26.9
12/1/2021,0,25.4
13-01-2021,0,23.4
14-01-2021,0,27.7
15-01-2021,Tr,24.5
16-01-2021,0,27.4
17-01-2021,0,29.2
18-01-2021,0,29.6
19-01-2021,0,28.8
20-01-2021,0,28.4
21-01-2021,0,29.4
22-01-2021,0,31.1
23-01-2021,0,30.3
24-01-2021,0,29.2
25-01-2021,0,29.5
26-01-2021,0,29.4
27-01-2021,0,30.8
28-01-2021,0,30.2
29-01-2021,0,28.4
30-01-2021,0,29.3
31-01-2021,0,29.8
1/2/2021,0,30.1
2/2/2021,0,29.6
3/2/2021,0,28.6
4/2/2021,0,28.5
5/2/2021,0,29.4
6/2/2021,0,30.4
7/2/2021,0,30.4
8/2/2021,0,30.1
9/2/2021,0,29.8
10/2/2021,0,28.6
11/2/2021,0,30.5
12/2/2021,0,29.7
13-02-2021,0,31.4
14-02-2021,0,31
15-02-2021,0,31.5
16-02-2021,0,32
17-02-2021,0,31.4
18-02-2021,0,31.2
19-02-2021,0,29.3
20-02-2021,7,29.4
21-02-2021,0.5,27
22-02-2021,3,25.8
23-02-2021,0,28.8
24-02-2021,0,31.1
25-02-2021,0,31.6
26-02-2021,0,33
27-02-2021,0,34.1
28-02-2021,0,33.8
1/3/2021,0,33.8
2/3/2021,0,33.6
3/3/2021,0,32.5
4/3/2021,0,32.3
5/3/2021,0,32
6/3/2021,0,33.4
7/3/2021,0,35.9
8/3/2021,0,33.8
9/3/2021,0,33.5
10/3/2021,0,33.6
11/3/2021,0,33
12/3/2021,0,33.4
13-03-2021,0,32.6
14-03-2021,0,33
15-03-2021,0,33.8
16-03-2021,0,34
17-03-2021,0,34.4
18-03-2021,0,33.6
19-03-2021,0,33.6
20-03-2021,0,33.8
21-03-2021,0,34.2
22-03-2021,0,34.6
23-03-2021,0,34.8
24-03-2021,0,35.6
25-03-2021,0,34.6
26-03-2021,0,35.1
27-03-2021,0,35.7
28-03-2021,0,35
29-03-2021,0,34
30-03-2021,0,34.8
31-03-2021,0,35.4
1/4/2021,0,37.2
2/4/2021,0,36.7
3/4/2021,0,36.8
4/4/2021,Tr,35
5/4/2021,0,36
6/4/2021,0,35.3
7/4/2021,0,34.8
8/4/2021,0,35.6
9/4/2021,0,35
10/4/2021,0,34.8
11/4/2021,0,33.8
12/4/2021,0,34.4
13-04-2021,0,33.8
14-04-2021,0,33.4
15-04-2021,2,33.2
16-04-2021,0.3,32.6
17-04-2021,0,33.4
18-04-2021,0,33.4
19-04-2021,0,34.3
20-04-2021,0,34.6
21-04-2021,Tr,34.4
22-04-2021,29,34.6
23-04-2021,21,32.2
24-04-2021,66,31.7
25-04-2021,Tr,31.9
26-04-2021,0,32.4
27-04-2021,0,33.6
28-04-2021,0,33
29-04-2021,0,34
30-04-2021,0,34.4
1/5/2021,Tr,33.4
2/5/2021,0,32.9
3/5/2021,0,33
4/5/2021,0,32.7
5/5/2021,0.8,31.8
6/5/2021,0,33.7
7/5/2021,0,33
8/5/2021,0,33
9/5/2021,0,32.7
10/5/2021,0,34.4
11/5/2021,2,33.8
12/5/2021,Tr,33.9
13-05-2021,35,31.9
14-05-2021,26,31.9
15-05-2021,0,32.6
16-05-2021,Tr,28
17-05-2021,Tr,27.8
18-05-2021,Tr,32.6
19-05-2021,Tr,33.1
20-05-2021,0,33.4
21-05-2021,3,30.8
22-05-2021,25,28.5
23-05-2021,7,29.4
24-05-2021,0,30.2
25-05-2021,0.2,31.7
26-05-2021,31,30.2
27-05-2021,0,30.1
28-05-2021,0,30.6
29-05-2021,0,30.9
30-05-2021,0,31.9
31-05-2021,0,32.1
1/6/2021,0,32.3
2/6/2021,1,32
3/6/2021,0.4,33.7
4/6/2021,52,31
5/6/2021,13,31.5
6/6/2021,5,29.2
7/6/2021,0.4,29.7
8/6/2021,0,31
9/6/2021,0,31.1
10/6/2021,3,29.5
11/6/2021,Tr,29
12/6/2021,0,28.2
13-06-2021,3,29
14-06-2021,Tr,27.6
15-06-2021,4,26.5
16-06-2021,0.4,26.7
17-06-2021,5,28
18-06-2021,1,28.4
19-06-2021,Tr,28
20-06-2021,Tr,28.2
21-06-2021,0,29.6
22-06-2021,0,30.6
23-06-2021,0,28.4
24-06-2021,1,30.5
25-06-2021,0,29.4
26-06-2021,Tr,29.7
27-06-2021,2,27.2
28-06-2021,0.4,26.6
29-06-2021,0,27.6
30-06-2021,0,32.6
1/7/2021,3,32.7
2/7/2021,0,30
3/7/2021,0,31.4
4/7/2021,0,31
5/7/2021,47,30.8
6/7/2021,1,29.4
7/7/2021,0,30
8/7/2021,Tr,29.4
9/7/2021,Tr,30.1
10/7/2021,0.2,29
11/7/2021,0.6,26.8
12/7/2021,Tr,26.8
13-07-2021,Tr,27
14-07-2021,9,25.2
15-07-2021,19,25.4
16-07-2021,3,24.6
17-07-2021,1,27
18-07-2021,18,28.2
19-07-2021,4,23.8
20-07-2021,7,27.6
21-07-2021,Tr,27.8
22-07-2021,3,24.2
23-07-2021,3,24.7
24-07-2021,0.4,23.7
25-07-2021,24,28
26-07-2021,60,28.4
27-07-2021,0,28.3
28-07-2021,0,27.7
29-07-2021,0,28.3
30-07-2021,Tr,28
31-07-2021,0,28.7
1/8/2021,Tr,28
2/8/2021,Tr,27.5
3/8/2021,0,27.8
4/8/2021,1,29.3
5/8/2021,1,27.6
6/8/2021,6,28
7/8/2021,4,29.4
8/8/2021,1,30.3
9/8/2021,0.6,30.7
10/8/2021,Tr,30.7
11/8/2021,Tr,27.3
12/8/2021,2,28.2
13-08-2021,4,27
14-08-2021,0,27.4
15-08-2021,0,28
16-08-2021,Tr,28
17-08-2021,14,26.5
18-08-2021,0,26.7
19-08-2021,0.2,28.4
20-08-2021,7,28.8
21-08-2021,0.3,28.6
22-08-2021,5,27.7
23-08-2021,3,27.1
24-08-2021,4,29
25-08-2021,1,29.1
26-08-2021,Tr,28.8
27-08-2021,25,30.4
28-08-2021,12,28.4
29-08-2021,4,25.8
30-08-2021,4,25
31-08-2021,0.6,26.6
1/9/2021,0,29.3
2/9/2021,3,29.4
3/9/2021,45,26.7
4/9/2021,0.1,26.2
5/9/2021,1,26.6
6/9/2021,8,27.2
7/9/2021,2,27
8/9/2021,0.4,26
9/9/2021,0.5,27.6
10/9/2021,0,29.1
11/9/2021,0,28.4
12/9/2021,Tr,28.5
13-09-2021,0.1,28
14-09-2021,0,28.2
15-09-2021,0,28.2
16-09-2021,4,28.7
17-09-2021,0,29.9
18-09-2021,1,30.9
19-09-2021,0,30.8
20-09-2021,26,31.3
21-09-2021,53,28.5
22-09-2021,11,29.7
23-09-2021,Tr,28
24-09-2021,0.3,28.2
25-09-2021,0.6,28.8
26-09-2021,12,29.2
27-09-2021,0.4,27
28-09-2021,10,27
29-09-2021,9,26.6
30-09-2021,0,28
1/10/2021,0,28.8
2/10/2021,0.9,30.8
3/10/2021,Tr,30
4/10/2021,64,29.7
5/10/2021,0,30.6
6/10/2021,39,28
7/10/2021,4,25.4
8/10/2021,6,30.6
9/10/2021,8,27.1
10/10/2021,15,24.2
11/10/2021,13,27
12/10/2021,33,27.5
13-10-2021,18,27.8
14-10-2021,27,28
15-10-2021,40,29
16-10-2021,15,28.3
17-10-2021,7,28.9
18-10-2021,0.8,25.5
19-10-2021,15,27.6
20-10-2021,Tr,28.2
21-10-2021,0.6,29.3
22-10-2021,0.3,30.7
23-10-2021,17,31.6
24-10-2021,42,30.1
25-10-2021,Tr,29.4
26-10-2021,0,28.1
27-10-2021,0,28.4
28-10-2021,0,27.1
29-10-2021,0,28.2
30-10-2021,1,27
31-10-2021,0.3,28
1/11/2021,0.6,27.8
2/11/2021,2,27.6
3/11/2021,Tr,26.8
4/11/2021,0,26.2
5/11/2021,56,28.4
6/11/2021,0,25
7/11/2021,0,27.4
8/11/2021,2,24.5
9/11/2021,1,23
10/11/2021,0,26.6
11/11/2021,4,24
12/11/2021,19,19.8
13-11-2021,7,21.8
14-11-2021,0,24.3
15-11-2021,1,25.6
16-11-2021,52,26.9
17-11-2021,7,27.6
18-11-2021,4,27.2
19-11-2021,73,21.6
20-11-2021,4,22.6
21-11-2021,2,23.4
22-11-2021,5,26.5
23-11-2021,0,27.8
24-11-2021,Tr,29.8
25-11-2021,11,27
26-11-2021,0,27
27-11-2021,Tr,24.9
28-11-2021,Tr,23.4
29-11-2021,Tr,22.6
30-11-2021,0.6,22.5
1/12/2021,Tr,26.4
2/12/2021,0,25.4
3/12/2021,0,25.6
4/12/2021,Tr,28.2
5/12/2021,1,28.4
6/12/2021,Tr,29.2
7/12/2021,0,28.2
8/12/2021,0,28.4
9/12/2021,0,28.2
10/12/2021,1,26.6
11/12/2021,0,28.4
12/12/2021,0,26.3
13-12-2021,0.3,26
14-12-2021,3,24.4
15-12-2021,0.2,24.4
16-12-2021,0,24.4
17-12-2021,0,27.4
18-12-2021,0,28.6
19-12-2021,0,27
20-12-2021,0,26.8
21-12-2021,0,27.2
22-12-2021,0,27
23-12-2021,0,28.2
24-12-2021,0,28.2
25-12-2021,0,30
26-12-2021,0,30.2
27-12-2021,0,30.2
28-12-2021,0,28.4
29-12-2021,0,27.4
30-12-2021,0,27.6
31-12-2021,Tr,26.5
1/1/2022,3,24.6
2/1/2022,Tr,25.6
3/1/2022,0,27.2
4/1/2022,0,27.3
5/1/2022,0,27.2
6/1/2022,0,28
7/1/2022,0,28.4
8/1/2022,0,28.2
9/1/2022,0,28.4
10/1/2022,0,28.2
11/1/2022,0,29
12/1/2022,0,30.6
13-01-2022,0,29.4
14-01-2022,0,29
15-01-2022,0,29.2
16-01-2022,0,30.2
17-01-2022,0,29.2
18-01-2022,0,28.4
19-01-2022,0,27.9
20-01-2022,0,28.6
21-01-2022,0,30.5
22-01-2022,0,31.8
23-01-2022,0,31.2
24-01-2022,0,31
25-01-2022,0,30.2
26-01-2022,0,29
27-01-2022,0,29.8
28-01-2022,0,27.2
29-01-2022,0,26.7
30-01-2022,0,28.3
31-01-2022,0,31.6
1/2/2022,0,30.6
2/2/2022,0,31.5
3/2/2022,0,31.3
4/2/2022,0,29.6
5/2/2022,0,31.5
6/2/2022,0,32.5
7/2/2022,0,29.8
8/2/2022,0,30
9/2/2022,0,29.5
10/2/2022,0,30.1
11/2/2022,0,31
12/2/2022,0,30.5
13-02-2022,0,30.3
14-02-2022,0,30.1
15-02-2022,0,30
16-02-2022,0,29.2
17-02-2022,0,29.6
18-02-2022,0,31
19-02-2022,0,30.6
20-02-2022,0,31.1
21-02-2022,0,33.1
22-02-2022,0,33.4
23-02-2022,0,32
24-02-2022,0,31.5
25-02-2022,0,31.2
26-02-2022,0,33
27-02-2022,0,31.7
28-02-2022,0,31.4
1/3/2022,0,32.1
2/3/2022,0,32.8
3/3/2022,0,31.8
4/3/2022,0,31.5
5/3/2022,0,32.5
6/3/2022,0,32.1
7/3/2022,0,30.7
8/3/2022,Tr,27.2
9/3/2022,0,32.3
10/3/2022,0,33.6
11/3/2022,0,33.4
12/3/2022,0,33.5
13-03-2022,0,33.6
14-03-2022,0,33.3
15-03-2022,0,33.8
16-03-2022,0,34.6
17-03-2022,0,34.5
18-03-2022,0,34.8
19-03-2022,0,34.8
20-03-2022,Tr,34.1
21-03-2022,6,33.2
22-03-2022,8,33.5
23-03-2022,2,32
24-03-2022,0,33.6
25-03-2022,0,32.6
26-03-2022,0,31.7
27-03-2022,0,33.1
28-03-2022,0,34.5
29-03-2022,0,34.7
30-03-2022,0,35.3
31-03-2022,0,34.3
1/4/2022,0,34.6
2/4/2022,0.2,34
3/4/2022,0,34
4/4/2022,0,34.5
5/4/2022,0,34.6
6/4/2022,0,34
7/4/2022,0,35.8
8/4/2022,0,35.5
9/4/2022,0,34.7
10/4/2022,0,34.9
11/4/2022,0,31.7
12/4/2022,0,35.1
13-04-2022,0,34.8
14-04-2022,12,33.7
15-04-2022,38,31.7
16-04-2022,Tr,33
17-04-2022,51,34.1
18-04-2022,1,32.1
19-04-2022,33,31.8
20-04-2022,0,32.4
21-04-2022,0,34.1
22-04-2022,0,34.5
23-04-2022,0,33.5
24-04-2022,0,31.2
25-04-2022,0,34
26-04-2022,0,34.6
27-04-2022,0,34.4
28-04-2022,0,35
29-04-2022,0,34.7
30-04-2022,Tr,36.7
1/5/2022,Tr,34.8
2/5/2022,54,33.9
3/5/2022,0,32.5
4/5/2022,9,34
5/5/2022,4,34.2
6/5/2022,0.2,31.2
7/5/2022,5,32.4
8/5/2022,2,33.5
9/5/2022,2,33.2
10/5/2022,23,31.5
11/5/2022,5,24.3
12/5/2022,5,25
13-05-2022,2,23
14-05-2022,Tr,26.3
15-05-2022,21,29.7
16-05-2022,0.2,29.5
17-05-2022,6,30.1
18-05-2022,115,27.6
19-05-2022,1,29
20-05-2022,5,22.4
21-05-2022,4,27
22-05-2022,Tr,26.7
23-05-2022,0,28.5
24-05-2022,Tr,30.3
25-05-2022,0,30.7
26-05-2022,0,31.1
27-05-2022,Tr,31.9
28-05-2022,0,31
29-05-2022,0,30.6
30-05-2022,0,30.6
31-05-2022,7,30.4
1/6/2022,3,30.4
2/6/2022,0,29.8
3/6/2022,0,31
4/6/2022,28,32.2
5/6/2022,4,33
6/6/2022,32,32.5
7/6/2022,0.8,30.6
8/6/2022,0,29
9/6/2022,0,30.6
10/6/2022,0,30.6
11/6/2022,0,29.9
12/6/2022,0,30.4
13-06-2022,0,30.5
14-06-2022,0,29.5
15-06-2022,31,31.9
16-06-2022,0,28
17-06-2022,39,30.6
18-06-2022,43,30.5
19-06-2022,0.9,27.2
20-06-2022,2,29.5
21-06-2022,15,28.4
22-06-2022,0.2,27.8
23-06-2022,0,25.6
24-06-2022,0,26.2
25-06-2022,0,28.8
26-06-2022,3,26.9
27-06-2022,Tr,28.3
28-06-2022,0,28
29-06-2022,Tr,27.5
30-06-2022,6,29.5
1/7/2022,3,27.8
2/7/2022,Tr,28.7
3/7/2022,Tr,28.5
4/7/2022,Tr,27
5/7/2022,2,25.8
6/7/2022,0.2,26.5
7/7/2022,1,25
8/7/2022,6,23.7
9/7/2022,7,25.5
10/7/2022,15,25.4
11/7/2022,0.8,26.2
12/7/2022,5,25.6
13-07-2022,1,27.5
14-07-2022,2,24.3
15-07-2022,2,25
16-07-2022,0.4,25.6
17-07-2022,5,25.6
18-07-2022,0.3,27.5
19-07-2022,0.2,25.8
20-07-2022,0,29.6
21-07-2022,83,30.8
22-07-2022,0,27.9
23-07-2022,Tr,26.3
24-07-2022,0.3,26.7
25-07-2022,0.4,26.5
26-07-2022,0,28.5
27-07-2022,0.8,27.5
28-07-2022,3,29.5
29-07-2022,1,30.2
30-07-2022,4,30.7
31-07-2022,48,31.5
1/8/2022,14,28.4
2/8/2022,46,30.5
3/8/2022,63,28.1
4/8/2022,2,27.5
5/8/2022,8,23.9
6/8/2022,3,24.3
7/8/2022,4,24.2
8/8/2022,3,24.6
9/8/2022,3,24.5
10/8/2022,2,26.1
11/8/2022,0.1,26.9
12/8/2022,2,27.5
13-08-2022,0.3,27.1
14-08-2022,0,27.6
15-08-2022,0,26.5
16-08-2022,0,28
17-08-2022,0,30
18-08-2022,Tr,29.5
19-08-2022,Tr,30
20-08-2022,0,28.9
21-08-2022,0,29.1
22-08-2022,16,28.5
23-08-2022,8,28.3
24-08-2022,Tr,28.7
25-08-2022,19,27.9
26-08-2022,41,28
27-08-2022,21,27.2
28-08-2022,15,27.9
